timestamp,portfolio_value,cash,TSLA_position,TSLA_vwap,TSLA_pred_bp,TSLA_signals,TSLA_decision,TSLA_action,NVDA_position,NVDA_vwap,NVDA_pred_bp,NVDA_signals,NVDA_decision,NVDA_action,AAPL_position,AAPL_vwap,AAPL_pred_bp,AAPL_signals,AAPL_decision,AAPL_action,META_position,META_vwap,META_pred_bp,META_signals,META_decision,META_action,PFE_position,PFE_vwap,PFE_pred_bp,PFE_signals,PFE_decision,PFE_action,PLTR_position,PLTR_vwap,PLTR_pred_bp,PLTR_signals,PLTR_decision,PLTR_action,UBER_position,UBER_vwap,UBER_pred_bp,UBER_signals,UBER_decision,UBER_action,BAC_position,BAC_vwap,BAC_pred_bp,BAC_signals,BAC_decision,BAC_action,V_position,V_vwap,V_pred_bp,V_signals,V_decision,V_action,NFLX_position,NFLX_vwap,NFLX_pred_bp,NFLX_signals,NFLX_decision,NFLX_action,return_pct,timestamp_str,current_cash,total_fees_paid,profit,pure_profit,total_shares_owned,active_positions,capital_utilization,drawdown_pct,total_trades
2025-03-24 10:00:00,579120.3114314006,579120.3114314006,0,257.6585,369.25853444639404,"P:1,M:0,R:0,B:0",Hold,Hold,0,119.05,0.3476004698658414,"P:0,M:-1,R:0,B:0",Hold,Hold,0,220.5313,-15.815186562377425,"P:-1,M:0,R:0,B:0",Hold,Hold,0,608.8343,6.736575136802662,"P:1,M:0,R:0,B:0",Hold,Hold,0,26.2,8.808310705287127,"P:1,M:0,R:-1,B:0",Hold,Hold,0,91.4692,-26.51250916078521,"P:-1,M:0,R:1,B:0",Hold,Hold,0,76.79,7.58877861141099,"P:1,M:0,R:0,B:0",Hold,Hold,0,42.9167,-1.8367462410281112,"P:0,M:0,R:1,B:-1",Hold,Hold,0,338.2341,-8.819601109852975,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,972.5,0.7261457663881749,"P:0,M:0,R:1,B:1",Hold,Hold,15.82406228628012,2025-03-24 10:00,579120.3114314006,4865.2933686,79120.3114314006,83985.6048000006,0,0,0.0,0.0,0
2025-03-24 10:01:00,579115.3364314006,579120.3114314006,0,257.7327,362.67959634754254,"P:1,M:0,R:0,B:0",Hold,Hold,0,119.0332,-14.036471777148618,"P:-1,M:0,R:0,B:0",Hold,Hold,0,220.5911,-12.256172343592352,"P:-1,M:0,R:0,B:0",Hold,Hold,0,608.8343,4.773695648286656,"P:1,M:0,R:0,B:0",Hold,Hold,0,26.1862,5.976770632349014,"P:1,M:-1,R:1,B:1",Buy,Buy,0,91.4458,-10.492169610305288,"P:-1,M:0,R:1,B:0",Hold,Hold,0,76.79,7.58877861141099,"P:1,M:0,R:0,B:0",Hold,Hold,0,42.9167,-1.8367462410281112,"P:0,M:0,R:1,B:-1",Hold,Hold,0,338.2341,-8.819601109852975,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,972.5,0.7261457663881749,"P:0,M:0,R:1,B:1",Hold,Hold,15.823067286280123,2025-03-24 10:01,448838.9914314006,4870.2683686,79115.33643140062,83985.60480000061,4975,1,22.49575115775439,0.000859061563162947,1
2025-03-24 10:02:00,579115.3364314006,448838.9914314006,0,257.779,350.64301499237246,"P:1,M:0,R:0,B:0",Hold,Hold,0,119.0364,-12.328933997880622,"P:-1,M:0,R:0,B:0",Hold,Hold,0,220.5979,-13.950217440306995,"P:-1,M:1,R:0,B:0",Hold,Hold,0,608.4622,4.485199275730643,"P:1,M:0,R:0,B:0",Hold,Hold,4975,26.1862,-6.8390633543829065,"P:-1,M:0,R:1,B:1",Hold,Hold,0,91.5058,-13.154424929979832,"P:-1,M:0,R:1,B:0",Hold,Hold,0,76.79,7.58877861141099,"P:1,M:0,R:0,B:0",Hold,Hold,0,42.9167,-1.8367462410281112,"P:0,M:0,R:1,B:-1",Hold,Hold,0,338.2341,-8.819601109852975,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,972.5,0.7261457663881749,"P:0,M:0,R:1,B:0",Hold,Hold,15.823067286280123,2025-03-24 10:02,448838.9914314006,4870.2683686,79115.33643140062,83985.60480000061,4975,1,22.49575115775439,0.000859061563162947,1
2025-03-24 10:03:00,579115.3364314006,448838.9914314006,0,257.7651,352.786456090496,"P:1,M:0,R:0,B:0",Hold,Hold,0,119.0308,-13.126224883207689,"P:-1,M:0,R:0,B:0",Hold,Hold,0,220.5979,-13.735098284665103,"P:-1,M:0,R:0,B:0",Hold,Hold,0,608.4622,7.674070527202797,"P:1,M:0,R:0,B:0",Hold,Hold,4975,26.1862,-6.8390633543829065,"P:-1,M:0,R:1,B:1",Hold,Hold,0,91.6173,-22.395660601815262,"P:-1,M:0,R:0,B:0",Hold,Hold,0,76.79,7.58877861141099,"P:1,M:0,R:0,B:0",Hold,Hold,0,42.9167,-1.8367462410281112,"P:0,M:0,R:1,B:-1",Hold,Hold,0,338.2341,-8.819601109852975,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,972.5,0.7261457663881749,"P:0,M:0,R:1,B:0",Hold,Hold,15.823067286280123,2025-03-24 10:03,448838.9914314006,4870.2683686,79115.33643140062,83985.60480000061,4975,1,22.49575115775439,0.000859061563162947,1
2025-03-24 10:04:00,579115.3364314006,448838.9914314006,0,257.7712,346.3851744116964,"P:1,M:0,R:0,B:0",Hold,Hold,0,119.0591,-13.280318953071484,"P:-1,M:0,R:0,B:0",Hold,Hold,0,220.5979,-13.735098284665103,"P:-1,M:0,R:0,B:0",Hold,Hold,0,608.4622,7.674070527202797,"P:1,M:0,R:0,B:0",Hold,Hold,4975,26.1862,-6.8390633543829065,"P:-1,M:0,R:1,B:0",Hold,Hold,0,91.8114,-38.147073039303244,"P:-1,M:1,R:0,B:0",Hold,Hold,0,76.79,7.478495658817065,"P:1,M:0,R:0,B:0",Hold,Hold,0,42.9167,-1.8367462410281112,"P:0,M:0,R:1,B:-1",Hold,Hold,0,338.2341,-8.819601109852975,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,972.5,0.7261457663881749,"P:0,M:0,R:1,B:0",Hold,Hold,15.823067286280123,2025-03-24 10:04,448838.9914314006,4870.2683686,79115.33643140062,83985.60480000061,4975,1,22.49575115775439,0.000859061563162947,1
2025-03-24 10:05:00,579115.3364314006,448838.9914314006,0,257.6856,356.96341600481276,"P:1,M:0,R:0,B:0",Hold,Hold,0,119.056,-14.592224416385243,"P:-1,M:0,R:0,B:0",Hold,Hold,0,220.5326,-20.424017225089496,"P:-1,M:0,R:0,B:0",Hold,Hold,0,608.4622,7.674070527202797,"P:1,M:0,R:0,B:0",Hold,Hold,4975,26.1862,-6.8390633543829065,"P:-1,M:0,R:1,B:0",Hold,Hold,0,91.7966,20.366620853621843,"P:1,M:0,R:0,B:0",Hold,Hold,0,76.79,7.478495658817065,"P:1,M:0,R:0,B:0",Hold,Hold,0,42.9167,-1.8367462410281112,"P:0,M:0,R:1,B:-1",Hold,Hold,0,338.2341,-8.819601109852975,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,972.5,0.7261457663881749,"P:0,M:0,R:1,B:0",Hold,Hold,15.823067286280123,2025-03-24 10:05,448838.9914314006,4870.2683686,79115.33643140062,83985.60480000061,4975,1,22.49575115775439,0.000859061563162947,1
2025-03-24 10:06:00,579115.3364314006,448838.9914314006,0,257.7112,347.56601492351143,"P:1,M:0,R:0,B:0",Hold,Hold,0,119.0753,-14.864529344168025,"P:-1,M:0,R:0,B:0",Hold,Hold,0,220.5574,-15.565287343070953,"P:-1,M:0,R:0,B:0",Hold,Hold,0,608.4622,7.674070527202797,"P:1,M:0,R:0,B:0",Hold,Hold,4975,26.1862,-6.8390633543829065,"P:-1,M:0,R:1,B:0",Hold,Hold,0,91.8381,18.637372175702712,"P:1,M:0,R:0,B:0",Hold,Hold,0,76.79,7.478495658817065,"P:1,M:0,R:0,B:0",Hold,Hold,0,42.9167,-1.8367462410281112,"P:0,M:0,R:1,B:-1",Hold,Hold,0,338.2341,-8.819601109852975,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,972.5,0.7261457663881749,"P:0,M:0,R:1,B:0",Hold,Hold,15.823067286280123,2025-03-24 10:06,448838.9914314006,4870.2683686,79115.33643140062,83985.60480000061,4975,1,22.49575115775439,0.000859061563162947,1
2025-03-24 10:07:00,579115.3364314006,448838.9914314006,0,257.54,361.06378309861975,"P:1,M:0,R:0,B:0",Hold,Hold,0,119.0745,3.140277741692138,"P:1,M:0,R:0,B:0",Hold,Hold,0,220.5574,-16.81127043416481,"P:-1,M:0,R:0,B:0",Hold,Hold,0,608.4622,7.674070527202797,"P:1,M:0,R:0,B:0",Hold,Hold,4975,26.1862,-6.7094118369269085,"P:-1,M:0,R:1,B:0",Hold,Hold,0,91.9524,22.261176738505085,"P:1,M:0,R:0,B:0",Hold,Hold,0,76.79,7.478495658817065,"P:1,M:0,R:0,B:0",Hold,Hold,0,42.9167,-1.8367462410281112,"P:0,M:0,R:1,B:-1",Hold,Hold,0,338.2341,-8.819601109852975,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,972.5,0.7261457663881749,"P:0,M:0,R:1,B:0",Hold,Hold,15.823067286280123,2025-03-24 10:07,448838.9914314006,4870.2683686,79115.33643140062,83985.60480000061,4975,1,22.49575115775439,0.000859061563162947,1
2025-03-24 10:08:00,579115.3364314006,448838.9914314006,0,257.5489,364.19178590029395,"P:1,M:0,R:0,B:0",Hold,Hold,0,119.1553,4.265303519926043,"P:1,M:1,R:0,B:-1",Hold,Hold,0,220.6072,-12.734696431740712,"P:-1,M:0,R:0,B:0",Hold,Hold,0,608.4622,7.674070527202797,"P:1,M:0,R:0,B:0",Hold,Hold,4975,26.1862,-6.7094118369269085,"P:-1,M:0,R:1,B:0",Hold,Hold,0,91.9075,4.936006374445898,"P:1,M:0,R:0,B:0",Hold,Hold,0,76.79,7.397025369513445,"P:1,M:0,R:0,B:0",Hold,Hold,0,42.9167,-1.8367462410281112,"P:0,M:0,R:1,B:-1",Hold,Hold,0,338.2341,-8.819601109852975,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,972.5,0.7261457663881749,"P:0,M:0,R:1,B:0",Hold,Hold,15.823067286280123,2025-03-24 10:08,448838.9914314006,4870.2683686,79115.33643140062,83985.60480000061,4975,1,22.49575115775439,0.000859061563162947,1
2025-03-24 10:09:00,579084.4914314006,448838.9914314006,0,257.6324,361.6369998615268,"P:1,M:0,R:0,B:0",Hold,Hold,0,119.2106,-3.233732900076059,"P:-1,M:0,R:-1,B:-1",Hold,Hold,0,220.5991,-14.878844771465198,"P:-1,M:0,R:0,B:0",Hold,Hold,0,609.0402,10.194265950650268,"P:1,M:0,R:0,B:0",Hold,Hold,4975,26.18,-6.337555607736594,"P:-1,M:0,R:1,B:0",Hold,Hold,0,91.9081,19.202561816419244,"P:1,M:0,R:0,B:0",Hold,Hold,0,76.79,7.397025369513445,"P:1,M:0,R:0,B:0",Hold,Hold,0,42.9167,-1.8367462410281112,"P:0,M:0,R:1,B:-1",Hold,Hold,0,338.2341,-8.819601109852975,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,972.5,0.7261457663881749,"P:0,M:0,R:1,B:0",Hold,Hold,15.816898286280129,2025-03-24 10:09,448838.9914314006,4870.2683686,79084.49143140065,83954.75980000064,4975,1,22.491622885298625,0.006185243254793321,1
