timestamp,portfolio_value,cash,TSLA_position,TSLA_vwap,TSLA_pred_bp,TSLA_signals,TSLA_decision,TSLA_action,NVDA_position,NVDA_vwap,NVDA_pred_bp,NVDA_signals,NVDA_decision,NVDA_action,AAPL_position,AAPL_vwap,AAPL_pred_bp,AAPL_signals,AAPL_decision,AAPL_action,META_position,META_vwap,META_pred_bp,META_signals,META_decision,META_action,PFE_position,PFE_vwap,PFE_pred_bp,PFE_signals,PFE_decision,PFE_action,PLTR_position,PLTR_vwap,PLTR_pred_bp,PLTR_signals,PLTR_decision,PLTR_action,UBER_position,UBER_vwap,UBER_pred_bp,UBER_signals,UBER_decision,UBER_action,BAC_position,BAC_vwap,BAC_pred_bp,BAC_signals,BAC_decision,BAC_action,V_position,V_vwap,V_pred_bp,V_signals,V_decision,V_action,NFLX_position,NFLX_vwap,NFLX_pred_bp,NFLX_signals,NFLX_decision,NFLX_action,return_pct,timestamp_str,current_cash,total_fees_paid,profit,pure_profit,total_shares_owned,active_positions,capital_utilization,drawdown_pct,total_trades
2025-06-09 10:00:00,649885.0359776018,649885.0359776018,0,287.0819,19.765178848461233,"P:1,M:0,R:0,B:0",Hold,Hold,0,142.4056,-430.2877897297617,"P:-1,M:0,R:0,B:0",Hold,Hold,0,204.7462,-11.555878530574685,"P:-1,M:0,R:0,B:0",Hold,Hold,0,696.65,-496.3727778699846,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,23.46,0.5345779510000095,"P:0,M:0,R:-1,B:0",Hold,Hold,0,126.0694,-13.906537532291374,"P:-1,M:0,R:0,B:0",Hold,Hold,0,86.0798,7.277947357331556,"P:1,M:0,R:1,B:0",Hold,Hold,0,45.0181,-27.102954926045722,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,371.0894,-87.15189265629151,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1242.1499,-407.42190465498487,"P:-1,M:0,R:1,B:-1",Hold,Hold,29.977007195520354,2025-06-09 10:00,649885.0359776018,12976.212922399918,149885.03597760177,162861.2489000017,0,0,0.0,0.0,0
2025-06-09 10:01:00,649885.0359776018,649885.0359776018,0,286.9513,16.98937261686466,"P:1,M:0,R:0,B:0",Hold,Hold,0,142.4056,-425.6203268521607,"P:-1,M:0,R:0,B:0",Hold,Hold,0,204.7723,-8.559977064311253,"P:-1,M:1,R:0,B:0",Hold,Hold,0,696.65,-496.3727778699846,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,23.4513,1.2320428023647145,"P:0,M:0,R:0,B:0",Hold,Hold,0,126.1121,0.9291292308714358,"P:0,M:0,R:0,B:0",Hold,Hold,0,86.0798,7.104229327303023,"P:1,M:0,R:1,B:0",Hold,Hold,0,45.0181,-27.102954926045722,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,370.9594,-87.61940180692662,"P:-1,M:-1,R:1,B:1",Hold,Hold,0,1242.1499,-407.42190465498487,"P:-1,M:0,R:1,B:-1",Hold,Hold,29.977007195520354,2025-06-09 10:01,649885.0359776018,12976.212922399918,149885.03597760177,162861.2489000017,0,0,0.0,0.0,0
2025-06-09 10:02:00,649885.0359776018,649885.0359776018,0,286.7339,21.00170534040863,"P:1,M:0,R:0,B:0",Hold,Hold,0,142.3602,-427.2541402953998,"P:-1,M:0,R:0,B:1",Hold,Hold,0,204.731,-9.969118251891851,"P:-1,M:-1,R:0,B:0",Hold,Hold,0,696.65,-496.3727778699846,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,23.4513,3.6215863599513405,"P:1,M:0,R:0,B:0",Hold,Hold,0,126.1132,18.175326290747126,"P:1,M:1,R:0,B:0",Hold,Hold,0,86.0798,7.027119793565869,"P:1,M:0,R:1,B:0",Hold,Hold,0,45.0181,-27.102954926045722,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,370.9594,-84.49656069378864,"P:-1,M:0,R:1,B:1",Hold,Hold,0,1242.1499,-407.42190465498487,"P:-1,M:0,R:1,B:-1",Hold,Hold,29.977007195520354,2025-06-09 10:02,649885.0359776018,12976.212922399918,149885.03597760177,162861.2489000017,0,0,0.0,0.0,0
2025-06-09 10:03:00,649885.0359776018,649885.0359776018,0,286.5069,-11.534726767814258,"P:-1,M:0,R:0,B:0",Hold,Hold,0,142.3525,-423.87329065117785,"P:-1,M:0,R:0,B:1",Hold,Hold,0,204.808,-8.373446010256812,"P:-1,M:1,R:0,B:0",Hold,Hold,0,696.65,-496.3727778699846,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,23.4513,3.6215863599513405,"P:1,M:0,R:0,B:0",Hold,Hold,0,126.0734,10.371336718269847,"P:1,M:0,R:0,B:0",Hold,Hold,0,86.0798,6.898603904003946,"P:1,M:0,R:1,B:0",Hold,Hold,0,45.0181,-27.102954926045722,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,370.9594,-84.49656069378864,"P:-1,M:0,R:1,B:1",Hold,Hold,0,1242.1499,-407.42190465498487,"P:-1,M:0,R:1,B:-1",Hold,Hold,29.977007195520354,2025-06-09 10:03,649885.0359776018,12976.212922399918,149885.03597760177,162861.2489000017,0,0,0.0,0.0,0
2025-06-09 10:04:00,649885.0359776018,649885.0359776018,0,286.7181,-8.461468433083494,"P:-1,M:0,R:0,B:0",Hold,Hold,0,142.3764,-423.19373188834686,"P:-1,M:0,R:0,B:0",Hold,Hold,0,204.8467,-10.703545321940673,"P:-1,M:0,R:0,B:-1",Hold,Hold,0,696.8941,-496.26927237536853,"P:-1,M:1,R:1,B:-1",Hold,Hold,0,23.4513,3.4003624499228993,"P:1,M:0,R:0,B:0",Hold,Hold,0,126.0734,16.310932804694005,"P:1,M:0,R:0,B:0",Hold,Hold,0,86.0798,6.898603904003946,"P:1,M:0,R:1,B:0",Hold,Hold,0,45.0181,-27.102954926045722,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,370.9594,-83.6031451382386,"P:-1,M:0,R:1,B:0",Hold,Hold,0,1242.1499,-407.42190465498487,"P:-1,M:0,R:1,B:-1",Hold,Hold,29.977007195520354,2025-06-09 10:04,649885.0359776018,12976.212922399918,149885.03597760177,162861.2489000017,0,0,0.0,0.0,0
2025-06-09 10:05:00,649885.0359776018,649885.0359776018,0,286.7851,-10.968124316452455,"P:-1,M:0,R:0,B:0",Hold,Hold,0,142.3574,-424.2029048537133,"P:-1,M:0,R:0,B:0",Hold,Hold,0,204.8467,-15.538614659386067,"P:-1,M:0,R:0,B:0",Hold,Hold,0,696.8941,-499.36791222341003,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,23.4513,3.493081294567172,"P:1,M:0,R:0,B:0",Hold,Hold,0,126.0734,16.830760928814062,"P:1,M:0,R:0,B:0",Hold,Hold,0,86.0798,6.898603904003946,"P:1,M:0,R:1,B:0",Hold,Hold,0,45.0181,-27.102954926045722,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,370.9594,-83.6031451382386,"P:-1,M:0,R:1,B:0",Hold,Hold,0,1242.1499,-407.42190465498487,"P:-1,M:0,R:1,B:-1",Hold,Hold,29.977007195520354,2025-06-09 10:05,649885.0359776018,12976.212922399918,149885.03597760177,162861.2489000017,0,0,0.0,0.0,0
2025-06-09 10:06:00,649885.0359776018,649885.0359776018,0,286.7705,-15.517618155241797,"P:-1,M:0,R:0,B:0",Hold,Hold,0,142.3499,-423.69838410439195,"P:-1,M:0,R:0,B:0",Hold,Hold,0,204.8467,-15.538614659386067,"P:-1,M:0,R:0,B:0",Hold,Hold,0,696.8941,-499.36791222341003,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,23.45,2.5697557656752767,"P:1,M:0,R:0,B:0",Hold,Hold,0,126.1219,18.574333632965185,"P:1,M:0,R:0,B:0",Hold,Hold,0,86.0798,6.898603904003946,"P:1,M:0,R:1,B:0",Hold,Hold,0,45.0181,-27.102954926045722,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,370.9594,-83.6031451382386,"P:-1,M:0,R:1,B:0",Hold,Hold,0,1242.1499,-407.42190465498487,"P:-1,M:0,R:1,B:-1",Hold,Hold,29.977007195520354,2025-06-09 10:06,649885.0359776018,12976.212922399918,149885.03597760177,162861.2489000017,0,0,0.0,0.0,0
2025-06-09 10:07:00,649885.0359776018,649885.0359776018,0,286.9451,-14.520464618058469,"P:-1,M:0,R:0,B:0",Hold,Hold,0,142.3402,-423.0457917539948,"P:-1,M:0,R:0,B:0",Hold,Hold,0,204.8467,-15.538614659386067,"P:-1,M:0,R:0,B:0",Hold,Hold,0,696.8941,-499.7015984252483,"P:-1,M:0,R:1,B:0",Hold,Hold,0,23.45,4.399021042944066,"P:1,M:0,R:0,B:0",Hold,Hold,0,126.1514,15.580785975163451,"P:1,M:0,R:0,B:0",Hold,Hold,0,86.0798,6.898603904003946,"P:1,M:0,R:1,B:0",Hold,Hold,0,45.0296,-27.8768170578184,"P:-1,M:1,R:1,B:-1",Hold,Hold,0,370.9594,-83.6031451382386,"P:-1,M:0,R:1,B:0",Hold,Hold,0,1242.1499,-407.42190465498487,"P:-1,M:0,R:1,B:-1",Hold,Hold,29.977007195520354,2025-06-09 10:07,649885.0359776018,12976.212922399918,149885.03597760177,162861.2489000017,0,0,0.0,0.0,0
2025-06-09 10:08:00,649885.0359776018,649885.0359776018,0,286.853,8.585361897578771,"P:1,M:0,R:0,B:0",Hold,Hold,0,142.3308,-422.4132978063917,"P:-1,M:0,R:0,B:0",Hold,Hold,0,204.8878,-12.7073741701555,"P:-1,M:0,R:0,B:-1",Hold,Hold,0,696.8941,-499.7015984252483,"P:-1,M:0,R:1,B:0",Hold,Hold,0,23.45,4.399021042944066,"P:1,M:-1,R:0,B:0",Hold,Hold,0,126.1959,13.722471209383516,"P:1,M:0,R:0,B:0",Hold,Hold,0,86.0798,6.898603904003946,"P:1,M:0,R:1,B:0",Hold,Hold,0,45.03,-29.73847513116281,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,370.9594,-83.07088006969269,"P:-1,M:0,R:1,B:0",Hold,Hold,0,1242.1499,-407.42190465498487,"P:-1,M:0,R:1,B:-1",Hold,Hold,29.977007195520354,2025-06-09 10:08,649885.0359776018,12976.212922399918,149885.03597760177,162861.2489000017,0,0,0.0,0.0,0
2025-06-09 10:09:00,649885.0359776018,649885.0359776018,0,286.702,-15.470650042879825,"P:-1,M:0,R:0,B:0",Hold,Hold,0,142.3673,-424.32860853964974,"P:-1,M:0,R:0,B:0",Hold,Hold,0,204.8878,-17.54147360431837,"P:-1,M:0,R:0,B:0",Hold,Hold,0,696.8941,-499.7015984252483,"P:-1,M:0,R:1,B:0",Hold,Hold,0,23.45,4.283522746202329,"P:1,M:0,R:0,B:0",Hold,Hold,0,126.1565,6.933067176545574,"P:1,M:0,R:0,B:0",Hold,Hold,0,86.0798,4.260926060305423,"P:1,M:-1,R:1,B:0",Hold,Hold,0,45.03,-29.73847513116281,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,370.9594,-83.14409736660241,"P:-1,M:0,R:1,B:0",Hold,Hold,0,1242.1499,-407.42190465498487,"P:-1,M:0,R:1,B:-1",Hold,Hold,29.977007195520354,2025-06-09 10:09,649885.0359776018,12976.212922399918,149885.03597760177,162861.2489000017,0,0,0.0,0.0,0
