timestamp,portfolio_value,cash,TSLA_position,TSLA_vwap,TSLA_pred_bp,TSLA_signals,TSLA_decision,TSLA_action,NVDA_position,NVDA_vwap,NVDA_pred_bp,NVDA_signals,NVDA_decision,NVDA_action,AAPL_position,AAPL_vwap,AAPL_pred_bp,AAPL_signals,AAPL_decision,AAPL_action,META_position,META_vwap,META_pred_bp,META_signals,META_decision,META_action,PFE_position,PFE_vwap,PFE_pred_bp,PFE_signals,PFE_decision,PFE_action,PLTR_position,PLTR_vwap,PLTR_pred_bp,PLTR_signals,PLTR_decision,PLTR_action,UBER_position,UBER_vwap,UBER_pred_bp,UBER_signals,UBER_decision,UBER_action,BAC_position,BAC_vwap,BAC_pred_bp,BAC_signals,BAC_decision,BAC_action,V_position,V_vwap,V_pred_bp,V_signals,V_decision,V_action,NFLX_position,NFLX_vwap,NFLX_pred_bp,NFLX_signals,NFLX_decision,NFLX_action,return_pct,timestamp_str,current_cash,total_fees_paid,profit,pure_profit,total_shares_owned,active_positions,capital_utilization,drawdown_pct,total_trades
2025-07-14 10:00:00,671023.3949734026,671023.3949734026,0,316.9199,0.24142597329059567,"P:0,M:0,R:0,B:0",Hold,Hold,0,165.9138,-594.6853330944674,"P:-1,M:0,R:0,B:0",Hold,Hold,0,209.2015,6.333589089421084,"P:1,M:0,R:1,B:0",Hold,Hold,0,716.0019,-6.725041620873881,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,25.6096,-306.3915318941067,"P:-1,M:0,R:1,B:0",Hold,Hold,0,142.2093,4.7139441599010645,"P:1,M:0,R:-1,B:0",Hold,Hold,0,95.1645,-158.89198024990648,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,46.7524,-0.11842954018168309,"P:0,M:0,R:1,B:-1",Hold,Hold,0,346.8233,5.112411754414496,"P:1,M:0,R:1,B:-1",Hold,Hold,0,1244.8129,-11.42757389985997,"P:-1,M:0,R:1,B:-1",Hold,Hold,34.20467899468052,2025-07-14 10:00,671023.3949734026,14503.556226599954,171023.3949734026,185526.95120000257,0,0,0.0,0.0,0
2025-07-14 10:01:00,671023.3949734026,671023.3949734026,0,316.9526,2.9041319363481133,"P:1,M:0,R:0,B:0",Hold,Hold,0,165.9289,-594.7982081623137,"P:-1,M:0,R:0,B:0",Hold,Hold,0,209.2015,6.333589089421084,"P:1,M:0,R:1,B:0",Hold,Hold,0,716.0019,-6.725041620873881,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,25.6096,-306.3915318941067,"P:-1,M:0,R:1,B:0",Hold,Hold,0,142.2206,3.8449994920969353,"P:1,M:0,R:-1,B:0",Hold,Hold,0,95.1645,-158.89198024990648,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,46.7524,-0.11842954018168309,"P:0,M:0,R:1,B:0",Hold,Hold,0,346.8233,5.112411754414496,"P:1,M:0,R:1,B:-1",Hold,Hold,0,1244.8129,-11.42757389985997,"P:-1,M:0,R:1,B:-1",Hold,Hold,34.20467899468052,2025-07-14 10:01,671023.3949734026,14503.556226599954,171023.3949734026,185526.95120000257,0,0,0.0,0.0,0
2025-07-14 10:02:00,671023.3949734026,671023.3949734026,0,316.7615,4.207436529533663,"P:1,M:0,R:0,B:0",Hold,Hold,0,165.8946,-584.1800070270519,"P:-1,M:0,R:0,B:0",Hold,Hold,0,209.2015,6.333589089421084,"P:1,M:0,R:1,B:0",Hold,Hold,0,716.0019,-6.725041620873881,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,25.6096,-306.3915318941067,"P:-1,M:0,R:1,B:0",Hold,Hold,0,142.1754,2.911676351886738,"P:1,M:0,R:0,B:0",Hold,Hold,0,95.1645,-158.89198024990648,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,46.7524,-0.11842954018168309,"P:0,M:0,R:1,B:0",Hold,Hold,0,346.8233,5.112411754414496,"P:1,M:0,R:1,B:-1",Hold,Hold,0,1244.8129,-11.42757389985997,"P:-1,M:0,R:1,B:-1",Hold,Hold,34.20467899468052,2025-07-14 10:02,671023.3949734026,14503.556226599954,171023.3949734026,185526.95120000257,0,0,0.0,0.0,0
2025-07-14 10:03:00,671023.3949734026,671023.3949734026,0,316.729,-4.3048989139764595,"P:-1,M:-1,R:0,B:0",Hold,Hold,0,165.9276,-591.1564524932493,"P:-1,M:0,R:0,B:0",Hold,Hold,0,209.1812,5.778638188820157,"P:1,M:0,R:1,B:0",Hold,Hold,0,716.0019,-6.725041620873881,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,25.6096,-306.3915318941067,"P:-1,M:0,R:1,B:0",Hold,Hold,0,142.1754,5.7546809945016,"P:1,M:0,R:0,B:0",Hold,Hold,0,95.1645,-158.89198024990648,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,46.7524,-0.11842954018168309,"P:0,M:0,R:1,B:0",Hold,Hold,0,346.8233,5.112411754414496,"P:1,M:0,R:1,B:-1",Hold,Hold,0,1244.8129,-11.42757389985997,"P:-1,M:0,R:1,B:-1",Hold,Hold,34.20467899468052,2025-07-14 10:03,671023.3949734026,14503.556226599954,171023.3949734026,185526.95120000257,0,0,0.0,0.0,0
2025-07-14 10:04:00,671023.3949734026,671023.3949734026,0,316.904,-2.978793890953455,"P:-1,M:0,R:0,B:0",Hold,Hold,0,165.9064,-584.6400051757341,"P:-1,M:0,R:0,B:0",Hold,Hold,0,209.2357,2.0004890679203666,"P:1,M:0,R:0,B:0",Hold,Hold,0,716.0019,-6.725041620873881,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,25.6096,-306.3915318941067,"P:-1,M:0,R:1,B:0",Hold,Hold,0,142.0562,5.439299934089304,"P:1,M:-1,R:0,B:0",Hold,Hold,0,95.1645,-158.89198024990648,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,46.7524,-0.11842954018168309,"P:0,M:0,R:1,B:0",Hold,Hold,0,346.8233,5.112411754414496,"P:1,M:0,R:1,B:-1",Hold,Hold,0,1244.8129,-11.42757389985997,"P:-1,M:0,R:1,B:-1",Hold,Hold,34.20467899468052,2025-07-14 10:04,671023.3949734026,14503.556226599954,171023.3949734026,185526.95120000257,0,0,0.0,0.0,0
2025-07-14 10:05:00,671020.1619734026,671023.3949734026,0,316.7611,4.7644051705094475,"P:1,M:0,R:0,B:0",Hold,Hold,0,165.9137,-594.6796642951655,"P:-1,M:0,R:0,B:0",Hold,Hold,0,209.2357,5.20195440028836,"P:1,M:0,R:0,B:0",Hold,Hold,0,716.0019,-6.725041620873881,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,25.6096,-306.3915318941067,"P:-1,M:0,R:1,B:0",Hold,Hold,0,142.0562,8.209500530204608,"P:1,M:0,R:0,B:0",Hold,Hold,0,95.1645,-158.89198024990648,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,46.6913,3.8814651092491808,"P:1,M:-1,R:1,B:1",Buy,Buy,0,346.8233,5.112411754414496,"P:1,M:0,R:1,B:-1",Hold,Hold,0,1244.8129,-11.42757389985997,"P:-1,M:0,R:1,B:-1",Hold,Hold,34.204032394680524,2025-07-14 10:05,520067.1890734026,14506.789226599954,171020.1619734026,185526.95120000257,3233,1,22.496041319542847,0.00048180138341310695,1
2025-07-14 10:06:00,671017.7369734026,520067.1890734026,0,316.616,-3.785191362525439,"P:-1,M:0,R:0,B:0",Hold,Hold,0,165.8467,-582.1487212946504,"P:-1,M:0,R:0,B:0",Hold,Hold,0,209.2357,5.24789798022895,"P:1,M:0,R:0,B:0",Hold,Hold,0,716.0019,-6.725041620873881,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,25.6096,-306.3915318941067,"P:-1,M:0,R:1,B:0",Hold,Hold,0,142.0063,2.313563041524553,"P:1,M:0,R:0,B:0",Hold,Hold,0,95.1645,-158.89198024990648,"P:-1,M:0,R:1,B:-1",Hold,Hold,3233,46.6913,10.515536509461853,"P:1,M:0,R:1,B:1",Pyramid,Pyramid,0,346.8233,5.112411754414496,"P:1,M:0,R:1,B:-1",Hold,Hold,0,1244.8129,-11.42757389985997,"P:-1,M:0,R:1,B:-1",Hold,Hold,34.20354739468051,2025-07-14 10:06,406838.3615734026,14509.214226599954,171017.73697340256,185526.9512000025,5658,1,39.36995415226578,0.0008431896775042073,2
2025-07-14 10:07:00,671017.2559734026,406838.3615734026,0,316.603,0.6302947939727785,"P:0,M:0,R:0,B:0",Hold,Hold,0,165.7925,-577.0892844689139,"P:-1,M:0,R:0,B:1",Hold,Hold,0,209.1496,2.9494893678230842,"P:1,M:0,R:1,B:1",Buy,Buy,0,716.0019,-6.725041620873881,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,25.6096,-306.3915318941067,"P:-1,M:0,R:1,B:0",Hold,Hold,0,141.9725,-8.818236077299062,"P:-1,M:0,R:0,B:0",Hold,Hold,0,95.1645,-158.89198024990648,"P:-1,M:0,R:1,B:-1",Hold,Hold,5658,46.6913,-0.7623848708996911,"P:0,M:0,R:1,B:1",Hold,Hold,0,346.8233,5.112411754414496,"P:1,M:0,R:1,B:-1",Hold,Hold,0,1244.8129,-11.42757389985997,"P:-1,M:0,R:1,B:-1",Hold,Hold,34.203451194680525,2025-07-14 10:07,306236.9229734026,14509.695226599953,171017.25597340264,185526.9512000026,6139,2,54.36228796692212,0.0009148712319053799,3
2025-07-14 10:08:00,670994.7208734027,306236.9229734026,0,316.4411,1.739811458001005,"P:0,M:0,R:0,B:1",Hold,Hold,0,165.7738,-576.9164227733623,"P:-1,M:0,R:0,B:1",Hold,Hold,481,209.1035,3.8099077206384964,"P:1,M:-1,R:1,B:1",Pyramid,Pyramid,0,716.0019,-6.725041620873881,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,25.6096,-306.43919773523663,"P:-1,M:0,R:1,B:0",Hold,Hold,0,141.9807,4.019243666898,"P:1,M:0,R:0,B:0",Hold,Hold,0,95.1645,-158.89198024990648,"P:-1,M:0,R:1,B:-1",Hold,Hold,5658,46.6913,-1.532002513633723,"P:0,M:0,R:1,B:0",Hold,Hold,0,346.8233,5.112411754414496,"P:1,M:0,R:1,B:-1",Hold,Hold,0,1244.8129,-11.42757389985997,"P:-1,M:0,R:1,B:-1",Hold,Hold,34.198944174680534,2025-07-14 10:08,230750.1984734026,14510.056226599954,170994.72087340266,185504.77710000263,6500,2,65.61072817785426,0.0042731893127336,4
2025-07-14 10:09:00,671026.9694734026,230750.1984734026,0,316.37,3.98757104517639,"P:1,M:0,R:0,B:1",Hold,Hold,0,165.8638,-589.6568985319203,"P:-1,M:0,R:0,B:0",Hold,Hold,842,209.1418,5.804619284096877,"P:1,M:0,R:0,B:0",Hold,Hold,0,716.0019,-6.725041620873881,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,25.6096,-306.43919773523663,"P:-1,M:0,R:1,B:0",Hold,Hold,0,141.9807,2.8961730967210326,"P:1,M:0,R:0,B:0",Hold,Hold,0,95.1645,-158.89198024990648,"P:-1,M:0,R:1,B:-1",Hold,Hold,5658,46.6913,-1.532002513633723,"P:0,M:0,R:1,B:0",Hold,Hold,0,346.8233,5.112411754414496,"P:1,M:0,R:1,B:-1",Hold,Hold,0,1244.8129,-11.42757389985997,"P:-1,M:0,R:1,B:-1",Hold,Hold,34.20539389468052,2025-07-14 10:09,230750.1984734026,14510.056226599954,171026.9694734026,185537.02570000256,6500,2,65.6123808772564,0.0,4
