timestamp,portfolio_value,cash,TSLA_position,TSLA_vwap,TSLA_pred_bp,TSLA_signals,TSLA_decision,TSLA_action,NVDA_position,NVDA_vwap,NVDA_pred_bp,NVDA_signals,NVDA_decision,NVDA_action,AAPL_position,AAPL_vwap,AAPL_pred_bp,AAPL_signals,AAPL_decision,AAPL_action,META_position,META_vwap,META_pred_bp,META_signals,META_decision,META_action,PFE_position,PFE_vwap,PFE_pred_bp,PFE_signals,PFE_decision,PFE_action,PLTR_position,PLTR_vwap,PLTR_pred_bp,PLTR_signals,PLTR_decision,PLTR_action,UBER_position,UBER_vwap,UBER_pred_bp,UBER_signals,UBER_decision,UBER_action,BAC_position,BAC_vwap,BAC_pred_bp,BAC_signals,BAC_decision,BAC_action,V_position,V_vwap,V_pred_bp,V_signals,V_decision,V_action,NFLX_position,NFLX_vwap,NFLX_pred_bp,NFLX_signals,NFLX_decision,NFLX_action,return_pct,timestamp_str,current_cash,total_fees_paid,profit,pure_profit,total_shares_owned,active_positions,capital_utilization,drawdown_pct,total_trades
2025-09-08 10:00:00,702113.2516684028,702113.2516684028,0,355.0376,0.27929067627280507,"P:0,M:0,R:0,B:0",Hold,Hold,0,167.811,12.557491202900462,"P:1,M:0,R:0,B:0",Hold,Hold,0,239.7232,-242.21485251010296,"P:-1,M:0,R:-1,B:0",Hold,Hold,0,755.0017,-0.6175068877332066,"P:0,M:0,R:1,B:0",Hold,Hold,0,24.8696,-3.234066154687198,"P:-1,M:0,R:-1,B:-1",Hold,Hold,0,153.557,4.791019491643139,"P:1,M:0,R:0,B:0",Hold,Hold,0,91.3385,-4.329190351600366,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,49.8897,-153.61227321572906,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,343.2196,-3.2897464735409634,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1245.9,-3.801335568164306,"P:-1,M:0,R:1,B:-1",Hold,Hold,40.42265033368056,2025-09-08 10:00,702113.2516684028,17632.408631599832,202113.2516684028,219745.66030000264,0,0,0.0,0.0,0
2025-09-08 10:01:00,702113.2516684028,702113.2516684028,0,355.1622,-1.6806815330603695,"P:0,M:0,R:0,B:0",Hold,Hold,0,167.7954,12.749045570807466,"P:1,M:0,R:0,B:0",Hold,Hold,0,239.6873,-243.96314563091656,"P:-1,M:0,R:0,B:0",Hold,Hold,0,755.0017,-0.24887154227636854,"P:0,M:0,R:1,B:0",Hold,Hold,0,24.8696,-4.085369345097127,"P:-1,M:0,R:-1,B:-1",Hold,Hold,0,153.557,4.791019491643139,"P:1,M:0,R:0,B:0",Hold,Hold,0,91.3385,-4.329190351600366,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,49.8897,-153.61227321572906,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,343.2196,-3.2897464735409634,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1245.9,-3.801335568164306,"P:-1,M:0,R:1,B:-1",Hold,Hold,40.42265033368056,2025-09-08 10:01,702113.2516684028,17632.408631599832,202113.2516684028,219745.66030000264,0,0,0.0,0.0,0
2025-09-08 10:02:00,702113.2516684028,702113.2516684028,0,355.2336,-3.065734091067793,"P:-1,M:1,R:0,B:-1",Hold,Hold,0,167.7843,-13.604042081019456,"P:-1,M:0,R:0,B:0",Hold,Hold,0,239.6778,-241.7302010990115,"P:-1,M:-1,R:0,B:0",Hold,Hold,0,755.0017,-0.24887154227636854,"P:0,M:0,R:1,B:0",Hold,Hold,0,24.88,-3.693908740469481,"P:-1,M:0,R:-1,B:-1",Hold,Hold,0,153.557,4.791019491643139,"P:1,M:0,R:0,B:0",Hold,Hold,0,91.3385,-4.329190351600366,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,49.8897,-153.61227321572906,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,343.2196,-3.2897464735409634,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1245.9,-3.801335568164306,"P:-1,M:0,R:1,B:-1",Hold,Hold,40.42265033368056,2025-09-08 10:02,702113.2516684028,17632.408631599832,202113.2516684028,219745.66030000264,0,0,0.0,0.0,0
2025-09-08 10:03:00,702113.2516684028,702113.2516684028,0,355.2472,-4.71726838865713,"P:-1,M:0,R:0,B:0",Hold,Hold,0,167.7819,-10.385461314007642,"P:-1,M:0,R:0,B:0",Hold,Hold,0,239.6778,-241.7244713609397,"P:-1,M:0,R:0,B:0",Hold,Hold,0,755.0017,-0.44208173430308845,"P:0,M:0,R:1,B:0",Hold,Hold,0,24.88,-8.26372594312033,"P:-1,M:0,R:-1,B:0",Hold,Hold,0,153.557,4.791019491643139,"P:1,M:0,R:0,B:0",Hold,Hold,0,91.3385,-4.329190351600366,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,49.8897,-153.61227321572906,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,343.2196,-3.2897464735409634,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1245.9,-3.801335568164306,"P:-1,M:0,R:1,B:-1",Hold,Hold,40.42265033368056,2025-09-08 10:03,702113.2516684028,17632.408631599832,202113.2516684028,219745.66030000264,0,0,0.0,0.0,0
2025-09-08 10:04:00,702113.2516684028,702113.2516684028,0,355.2472,-4.786851592356554,"P:-1,M:0,R:0,B:0",Hold,Hold,0,167.8099,-12.354167491477645,"P:-1,M:0,R:0,B:0",Hold,Hold,0,239.6778,-241.82951655892268,"P:-1,M:0,R:0,B:0",Hold,Hold,0,755.0017,-0.44208173430308845,"P:0,M:0,R:1,B:0",Hold,Hold,0,24.8904,-7.6714453370606535,"P:-1,M:0,R:-1,B:-1",Hold,Hold,0,153.5872,4.050732255031948,"P:1,M:0,R:0,B:0",Hold,Hold,0,91.3385,-4.329190351600366,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,49.8897,-153.61227321572906,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,343.2196,-3.2897464735409634,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1245.9,-3.801335568164306,"P:-1,M:0,R:1,B:-1",Hold,Hold,40.42265033368056,2025-09-08 10:04,702113.2516684028,17632.408631599832,202113.2516684028,219745.66030000264,0,0,0.0,0.0,0
2025-09-08 10:05:00,702113.2516684028,702113.2516684028,0,355.2656,-5.304526036295275,"P:-1,M:0,R:0,B:0",Hold,Hold,0,167.7718,11.161629603145425,"P:1,M:0,R:0,B:0",Hold,Hold,0,239.6778,-244.11377213687985,"P:-1,M:0,R:0,B:0",Hold,Hold,0,755.0017,-0.8293105292018284,"P:0,M:0,R:1,B:0",Hold,Hold,0,24.9,4.787368468013247,"P:1,M:0,R:-1,B:-1",Hold,Hold,0,153.5872,2.9459674414602435,"P:1,M:0,R:0,B:0",Hold,Hold,0,91.3385,-4.329190351600366,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,49.8897,-153.61227321572906,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,343.2196,-3.2897464735409634,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1245.9,-3.801335568164306,"P:-1,M:0,R:1,B:-1",Hold,Hold,40.42265033368056,2025-09-08 10:05,702113.2516684028,17632.408631599832,202113.2516684028,219745.66030000264,0,0,0.0,0.0,0
2025-09-08 10:06:00,702113.2516684028,702113.2516684028,0,355.2544,-5.155219895322916,"P:-1,M:0,R:0,B:0",Hold,Hold,0,167.8396,0.7918283080064162,"P:0,M:0,R:0,B:0",Hold,Hold,0,239.6778,-244.11377213687985,"P:-1,M:0,R:0,B:0",Hold,Hold,0,755.0017,-0.9715908379746431,"P:0,M:-1,R:1,B:0",Hold,Hold,0,24.9,0.221221801268141,"P:0,M:0,R:-1,B:0",Hold,Hold,0,153.5872,2.9459674414602435,"P:1,M:0,R:0,B:0",Hold,Hold,0,91.3385,-4.329190351600366,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,49.8897,-153.61227321572906,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,343.2196,-3.2897464735409634,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1245.9,-3.801335568164306,"P:-1,M:0,R:1,B:-1",Hold,Hold,40.42265033368056,2025-09-08 10:06,702113.2516684028,17632.408631599832,202113.2516684028,219745.66030000264,0,0,0.0,0.0,0
2025-09-08 10:07:00,702113.2516684028,702113.2516684028,0,355.3151,-5.217912015805763,"P:-1,M:0,R:-1,B:0",Hold,Hold,0,167.926,18.945286912092964,"P:1,M:0,R:-1,B:-1",Hold,Hold,0,239.6778,-244.11377213687985,"P:-1,M:0,R:0,B:0",Hold,Hold,0,755.0017,-0.9715908379746431,"P:0,M:0,R:1,B:0",Hold,Hold,0,24.9,0.221221801268141,"P:0,M:0,R:-1,B:0",Hold,Hold,0,153.5801,3.0765609291592853,"P:1,M:0,R:0,B:0",Hold,Hold,0,91.3385,-4.329190351600366,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,49.8897,-153.61227321572906,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,343.2196,-3.2897464735409634,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1245.9,-3.801335568164306,"P:-1,M:0,R:1,B:-1",Hold,Hold,40.42265033368056,2025-09-08 10:07,702113.2516684028,17632.408631599832,202113.2516684028,219745.66030000264,0,0,0.0,0.0,0
2025-09-08 10:08:00,702113.2516684028,702113.2516684028,0,355.3098,-6.503188159670676,"P:-1,M:0,R:-1,B:0",Hold,Hold,0,168.0326,8.00888000118714,"P:1,M:1,R:-1,B:-1",Hold,Hold,0,239.6844,-244.35249112837332,"P:-1,M:0,R:0,B:0",Hold,Hold,0,755.0017,-0.9715908379746431,"P:0,M:0,R:1,B:0",Hold,Hold,0,24.9089,1.2126378464534402,"P:0,M:0,R:-1,B:0",Hold,Hold,0,153.5851,1.4772322274419016,"P:0,M:0,R:0,B:0",Hold,Hold,0,91.3583,-4.841196117546226,"P:-1,M:1,R:1,B:-1",Hold,Hold,0,49.8897,-153.61227321572906,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,343.2196,-3.2897464735409634,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1245.9,-3.801335568164306,"P:-1,M:0,R:1,B:-1",Hold,Hold,40.42265033368056,2025-09-08 10:08,702113.2516684028,17632.408631599832,202113.2516684028,219745.66030000264,0,0,0.0,0.0,0
2025-09-08 10:09:00,702113.2516684028,702113.2516684028,0,355.2562,-4.995399051092661,"P:-1,M:0,R:0,B:0",Hold,Hold,0,168.0206,3.5290327216572415,"P:1,M:0,R:-1,B:-1",Hold,Hold,0,239.6984,-244.79560662221743,"P:-1,M:0,R:0,B:0",Hold,Hold,0,755.0017,-1.0653664960294527,"P:0,M:0,R:1,B:0",Hold,Hold,0,24.9089,-3.3518773269164446,"P:-1,M:0,R:-1,B:0",Hold,Hold,0,153.5851,2.9605383600232846,"P:1,M:0,R:0,B:0",Hold,Hold,0,91.3583,-6.356080006551111,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,49.8897,-153.61227321572906,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,343.2196,-3.2897464735409634,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1245.9,-3.801335568164306,"P:-1,M:0,R:1,B:-1",Hold,Hold,40.42265033368056,2025-09-08 10:09,702113.2516684028,17632.408631599832,202113.2516684028,219745.66030000264,0,0,0.0,0.0,0
