timestamp,portfolio_value,cash,TSLA_position,TSLA_vwap,TSLA_pred_bp,TSLA_signals,TSLA_decision,TSLA_action,NVDA_position,NVDA_vwap,NVDA_pred_bp,NVDA_signals,NVDA_decision,NVDA_action,AAPL_position,AAPL_vwap,AAPL_pred_bp,AAPL_signals,AAPL_decision,AAPL_action,META_position,META_vwap,META_pred_bp,META_signals,META_decision,META_action,PFE_position,PFE_vwap,PFE_pred_bp,PFE_signals,PFE_decision,PFE_action,PLTR_position,PLTR_vwap,PLTR_pred_bp,PLTR_signals,PLTR_decision,PLTR_action,UBER_position,UBER_vwap,UBER_pred_bp,UBER_signals,UBER_decision,UBER_action,BAC_position,BAC_vwap,BAC_pred_bp,BAC_signals,BAC_decision,BAC_action,V_position,V_vwap,V_pred_bp,V_signals,V_decision,V_action,NFLX_position,NFLX_vwap,NFLX_pred_bp,NFLX_signals,NFLX_decision,NFLX_action,return_pct,timestamp_str,current_cash,total_fees_paid,profit,pure_profit,total_shares_owned,active_positions,capital_utilization,drawdown_pct,total_trades
2025-07-21 10:00:00,673245.3705412027,673245.3705412027,0,334.3762,4.323033550982905,"P:1,M:0,R:0,B:0",Hold,Hold,0,172.7452,-778.3447899913615,"P:-1,M:0,R:1,B:0",Hold,Hold,0,211.9025,-3.5948389995105487,"P:-1,M:0,R:0,B:0",Hold,Hold,0,708.0,-1.2991522665077684,"P:0,M:0,R:1,B:-1",Hold,Hold,0,24.5697,-0.5852329414988465,"P:0,M:0,R:0,B:0",Hold,Hold,0,154.2295,-524.1989432499539,"P:-1,M:0,R:0,B:0",Hold,Hold,0,91.0648,-0.698276160561523,"P:0,M:0,R:0,B:0",Hold,Hold,0,47.4197,-1.228270142159161,"P:0,M:0,R:1,B:-1",Hold,Hold,0,349.3082,-4.4705914656812915,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1211.5618,7.253049393044182,"P:1,M:0,R:1,B:-1",Hold,Hold,34.64907410824055,2025-07-21 10:00,673245.3705412027,15009.817258799952,173245.37054120272,188255.18780000266,0,0,0.0,0.0,0
2025-07-21 10:01:00,673245.3705412027,673245.3705412027,0,334.3837,3.0198893002641527,"P:1,M:0,R:0,B:0",Hold,Hold,0,172.7315,-775.3934461686207,"P:-1,M:0,R:1,B:0",Hold,Hold,0,211.9025,-3.5948389995105487,"P:-1,M:0,R:0,B:0",Hold,Hold,0,708.0,-1.2991522665077684,"P:0,M:0,R:1,B:-1",Hold,Hold,0,24.5697,-0.4229860014638389,"P:0,M:0,R:0,B:0",Hold,Hold,0,154.2289,-520.4846285522085,"P:-1,M:0,R:0,B:0",Hold,Hold,0,91.0648,-0.698276160561523,"P:0,M:0,R:0,B:0",Hold,Hold,0,47.4197,-1.228270142159161,"P:0,M:0,R:1,B:-1",Hold,Hold,0,349.3082,-4.4705914656812915,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1211.5618,7.253049393044182,"P:1,M:0,R:1,B:-1",Hold,Hold,34.64907410824055,2025-07-21 10:01,673245.3705412027,15009.817258799952,173245.37054120272,188255.18780000266,0,0,0.0,0.0,0
2025-07-21 10:02:00,673245.3705412027,673245.3705412027,0,334.3513,1.6380045338920284,"P:0,M:0,R:0,B:0",Hold,Hold,0,172.7095,-776.4677786479966,"P:-1,M:0,R:1,B:1",Hold,Hold,0,211.9025,-3.5948389995105487,"P:-1,M:0,R:0,B:0",Hold,Hold,0,708.0,-1.2991522665077684,"P:0,M:0,R:1,B:-1",Hold,Hold,0,24.5697,-0.34069807972359584,"P:0,M:0,R:0,B:0",Hold,Hold,0,154.2289,-520.4846285522085,"P:-1,M:0,R:0,B:0",Hold,Hold,0,91.0648,-0.698276160561523,"P:0,M:-1,R:0,B:0",Hold,Hold,0,47.4197,-1.228270142159161,"P:0,M:0,R:1,B:-1",Hold,Hold,0,349.3082,-4.4705914656812915,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1211.5618,7.253049393044182,"P:1,M:0,R:1,B:-1",Hold,Hold,34.64907410824055,2025-07-21 10:02,673245.3705412027,15009.817258799952,173245.37054120272,188255.18780000266,0,0,0.0,0.0,0
2025-07-21 10:03:00,673245.3705412027,673245.3705412027,0,334.3634,2.6369095276460333,"P:1,M:0,R:0,B:0",Hold,Hold,0,172.6862,-774.3299433248546,"P:-1,M:0,R:1,B:1",Hold,Hold,0,211.9025,-3.5948389995105487,"P:-1,M:0,R:0,B:0",Hold,Hold,0,708.0,-1.2991522665077684,"P:0,M:0,R:1,B:-1",Hold,Hold,0,24.5697,-0.2801465901411529,"P:0,M:0,R:0,B:0",Hold,Hold,0,154.2213,-527.6883649958298,"P:-1,M:0,R:1,B:0",Hold,Hold,0,91.0648,-0.698276160561523,"P:0,M:0,R:0,B:0",Hold,Hold,0,47.4197,-1.228270142159161,"P:0,M:0,R:1,B:-1",Hold,Hold,0,349.3082,-4.4705914656812915,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1211.5618,7.253049393044182,"P:1,M:0,R:1,B:-1",Hold,Hold,34.64907410824055,2025-07-21 10:03,673245.3705412027,15009.817258799952,173245.37054120272,188255.18780000266,0,0,0.0,0.0,0
2025-07-21 10:04:00,673245.3705412027,673245.3705412027,0,334.3509,2.9853100837503597,"P:1,M:0,R:0,B:0",Hold,Hold,0,172.6597,-773.2179871351523,"P:-1,M:0,R:1,B:1",Hold,Hold,0,211.9433,-2.6437228067008296,"P:-1,M:1,R:-1,B:0",Hold,Hold,0,708.0458,-2.8424226648718998,"P:-1,M:1,R:1,B:-1",Hold,Hold,0,24.56,0.612526064199167,"P:0,M:0,R:0,B:0",Hold,Hold,0,154.2177,-520.8588321771557,"P:-1,M:0,R:1,B:0",Hold,Hold,0,91.111,-1.9117172108408103,"P:0,M:1,R:-1,B:-1",Hold,Hold,0,47.4197,-1.228270142159161,"P:0,M:0,R:1,B:-1",Hold,Hold,0,349.3082,-4.4705914656812915,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1211.5618,7.253049393044182,"P:1,M:0,R:1,B:-1",Hold,Hold,34.64907410824055,2025-07-21 10:04,673245.3705412027,15009.817258799952,173245.37054120272,188255.18780000266,0,0,0.0,0.0,0
2025-07-21 10:05:00,673245.3705412027,673245.3705412027,0,334.384,2.3967009696370174,"P:1,M:0,R:0,B:0",Hold,Hold,0,172.6515,-770.3608288182769,"P:-1,M:0,R:1,B:1",Hold,Hold,0,211.9433,1.783949723375611,"P:0,M:0,R:-1,B:-1",Hold,Hold,0,708.0458,-3.526006677463317,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,24.56,-1.421409631784521,"P:0,M:0,R:0,B:0",Hold,Hold,0,154.2177,-521.8462850755179,"P:-1,M:0,R:1,B:0",Hold,Hold,0,91.111,8.5847607609978,"P:1,M:0,R:-1,B:-1",Hold,Hold,0,47.4197,-1.228270142159161,"P:0,M:0,R:1,B:-1",Hold,Hold,0,349.3082,-4.4705914656812915,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1211.5618,7.253049393044182,"P:1,M:0,R:1,B:-1",Hold,Hold,34.64907410824055,2025-07-21 10:05,673245.3705412027,15009.817258799952,173245.37054120272,188255.18780000266,0,0,0.0,0.0,0
2025-07-21 10:06:00,673245.3705412027,673245.3705412027,0,334.3357,1.9960567398097377,"P:0,M:0,R:0,B:0",Hold,Hold,0,172.6768,-774.3464353681624,"P:-1,M:0,R:1,B:0",Hold,Hold,0,211.9433,1.783949723375611,"P:0,M:0,R:-1,B:0",Hold,Hold,0,708.0458,-3.526006677463317,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,24.56,-4.075078311882368,"P:-1,M:0,R:0,B:0",Hold,Hold,0,154.2561,-522.6309618615772,"P:-1,M:0,R:0,B:0",Hold,Hold,0,91.111,8.5847607609978,"P:1,M:0,R:-1,B:-1",Hold,Hold,0,47.4197,-1.228270142159161,"P:0,M:0,R:1,B:-1",Hold,Hold,0,349.3082,-4.4705914656812915,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1211.5618,7.253049393044182,"P:1,M:0,R:1,B:-1",Hold,Hold,34.64907410824055,2025-07-21 10:06,673245.3705412027,15009.817258799952,173245.37054120272,188255.18780000266,0,0,0.0,0.0,0
2025-07-21 10:07:00,673245.3705412027,673245.3705412027,0,334.382,3.1839140703968813,"P:1,M:0,R:0,B:0",Hold,Hold,0,172.6591,-777.1097841222057,"P:-1,M:0,R:1,B:0",Hold,Hold,0,211.9433,1.783949723375611,"P:0,M:0,R:-1,B:0",Hold,Hold,0,708.0458,-1.8355801343463325,"P:0,M:0,R:1,B:0",Hold,Hold,0,24.56,-4.104589406363995,"P:-1,M:0,R:0,B:0",Hold,Hold,0,154.2561,-523.9910918636283,"P:-1,M:0,R:0,B:0",Hold,Hold,0,91.111,8.361182012016473,"P:1,M:0,R:-1,B:0",Hold,Hold,0,47.4197,-1.228270142159161,"P:0,M:0,R:1,B:-1",Hold,Hold,0,349.3082,-4.4705914656812915,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1211.5618,7.253049393044182,"P:1,M:0,R:1,B:-1",Hold,Hold,34.64907410824055,2025-07-21 10:07,673245.3705412027,15009.817258799952,173245.37054120272,188255.18780000266,0,0,0.0,0.0,0
2025-07-21 10:08:00,673245.3705412027,673245.3705412027,0,334.403,1.8986581824544033,"P:0,M:0,R:0,B:0",Hold,Hold,0,172.6757,-775.3622045590741,"P:-1,M:0,R:1,B:0",Hold,Hold,0,211.9433,1.783949723375611,"P:0,M:0,R:-1,B:0",Hold,Hold,0,708.0458,-1.8355801343463325,"P:0,M:0,R:1,B:0",Hold,Hold,0,24.56,-4.128664246599007,"P:-1,M:0,R:0,B:0",Hold,Hold,0,154.2561,-523.9910918636283,"P:-1,M:0,R:0,B:0",Hold,Hold,0,91.111,8.361182012016473,"P:1,M:0,R:-1,B:0",Hold,Hold,0,47.4197,-1.228270142159161,"P:0,M:0,R:1,B:-1",Hold,Hold,0,349.3082,-4.4705914656812915,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1211.5618,7.253049393044182,"P:1,M:0,R:1,B:-1",Hold,Hold,34.64907410824055,2025-07-21 10:08,673245.3705412027,15009.817258799952,173245.37054120272,188255.18780000266,0,0,0.0,0.0,0
2025-07-21 10:09:00,673245.3705412027,673245.3705412027,0,334.3566,2.1165475442233093,"P:1,M:0,R:0,B:0",Hold,Hold,0,172.6533,-775.702299160098,"P:-1,M:0,R:1,B:0",Hold,Hold,0,211.9433,1.783949723375611,"P:0,M:0,R:-1,B:0",Hold,Hold,0,708.0458,-1.8355801343463325,"P:0,M:0,R:1,B:0",Hold,Hold,0,24.57,-4.222374598961629,"P:-1,M:0,R:0,B:0",Hold,Hold,0,154.2561,-523.0582899785853,"P:-1,M:1,R:0,B:0",Hold,Hold,0,91.111,8.361182012016473,"P:1,M:0,R:-1,B:0",Hold,Hold,0,47.4197,-1.228270142159161,"P:0,M:0,R:1,B:-1",Hold,Hold,0,349.3082,-4.4705914656812915,"P:-1,M:0,R:1,B:-1",Hold,Hold,0,1211.5618,7.253049393044182,"P:1,M:0,R:1,B:-1",Hold,Hold,34.64907410824055,2025-07-21 10:09,673245.3705412027,15009.817258799952,173245.37054120272,188255.18780000266,0,0,0.0,0.0,0
